,MagpieData minimum Number,MagpieData minimum MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData minimum MeltingT,MagpieData minimum Column,MagpieData minimum Row,MagpieData minimum CovalentRadius,MagpieData minimum Electronegativity,MagpieData minimum NsValence,MagpieData minimum NpValence,MagpieData minimum NdValence,MagpieData minimum NfValence,MagpieData minimum NValence,MagpieData minimum NsUnfilled,MagpieData minimum NpUnfilled,MagpieData minimum NUnfilled,MagpieData minimum GSvolume_pa,MagpieData minimum GSbandgap,MagpieData minimum SpaceGroupNumber,MagpieData maximum Number,MagpieData maximum MendeleevNumber,MagpieData maximum AtomicWeight,MagpieData maximum MeltingT,MagpieData maximum Column,MagpieData maximum Row,MagpieData maximum CovalentRadius,MagpieData maximum Electronegativity,MagpieData maximum NsValence,MagpieData maximum NpValence,MagpieData maximum NdValence,MagpieData maximum NfValence,MagpieData maximum NValence,MagpieData maximum NsUnfilled,MagpieData maximum NpUnfilled,MagpieData maximum NdUnfilled,MagpieData maximum NfUnfilled,MagpieData maximum NUnfilled,MagpieData maximum GSvolume_pa,MagpieData maximum GSbandgap,MagpieData maximum SpaceGroupNumber,MagpieData mean Number,MagpieData mean MendeleevNumber,MagpieData mean AtomicWeight,MagpieData mean MeltingT,MagpieData mean Column,MagpieData mean Row,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NfValence,MagpieData mean NValence,MagpieData mean NsUnfilled,MagpieData mean NpUnfilled,MagpieData mean NdUnfilled,MagpieData mean NfUnfilled,MagpieData mean NUnfilled,MagpieData mean GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean SpaceGroupNumber,space group,density,nsites,vpa
0,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,5.64,4.496,194.0,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,5.64,4.496,194.0,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,5.64,4.496,194.0,194,3.492429288069796,8,5.710705907587736
1,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,5.64,4.496,194.0,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,5.64,4.496,194.0,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,5.64,4.496,194.0,227,3.4958233725910053,2,5.705161400196977
2,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,5.64,4.496,194.0,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,5.64,4.496,194.0,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,5.64,4.496,194.0,194,3.4948420856278513,16,5.706763303907513
3,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,5.64,4.496,194.0,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,5.64,4.496,194.0,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,5.64,4.496,194.0,194,1.7417339509645842,4,11.450793937941764
4,5.0,72.0,10.811,63.05,13.0,2.0,71.0,2.04,2.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,7.1725,1.524,166.0,7.0,82.0,14.0067,2348.0,15.0,2.0,84.0,3.04,2.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,14.76875,6.437,194.0,6.0,77.0,12.408850000000001,1205.525,14.0,2.0,77.5,2.54,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,10.970625,3.9805,180.0,216,3.4576935621325986,2,5.95928465791244
5,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,5.64,4.496,194.0,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,5.64,4.496,194.0,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,5.64,4.496,194.0,194,3.4882486627781524,4,5.71755012193666
6,5.0,72.0,10.811,63.05,13.0,2.0,71.0,2.04,2.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,5.64,1.524,166.0,7.0,82.0,14.0067,3823.0,15.0,2.0,84.0,3.04,2.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,14.76875,6.437,194.0,6.0,77.0,12.209775,2514.2625,14.0,2.0,76.75,2.545,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,8.3053125,4.238250000000001,187.0,25,3.4185472189424697,4,5.93082589865997
7,5.0,72.0,10.811,63.05,13.0,2.0,71.0,2.04,2.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,5.64,1.524,166.0,7.0,82.0,14.0067,3823.0,15.0,2.0,84.0,3.04,2.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,14.76875,6.437,194.0,6.0,77.0,12.209775,2514.2625,14.0,2.0,76.75,2.545,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,8.3053125,4.238250000000001,187.0,25,3.4185472189424697,4,5.93082589865997
8,5.0,72.0,10.811,1090.0,13.0,2.0,84.0,2.04,2.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,7.1725,0.0,166.0,33.0,84.0,74.9216,2348.0,15.0,4.0,119.0,2.18,2.0,3.0,10.0,0.0,15.0,0.0,5.0,0.0,0.0,5.0,22.175,1.524,166.0,19.0,78.0,42.866299999999995,1719.0,14.0,3.0,101.5,2.1100000000000003,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,0.0,4.0,14.67375,0.762,166.0,216,5.087631340714321,2,13.991022741950774
9,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,5.64,4.496,194.0,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,5.64,4.496,194.0,6.0,77.0,12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,5.64,4.496,194.0,229,2.751045879921811,8,7.2496924579750965
10,5.0,72.0,10.811,63.05,13.0,2.0,71.0,2.04,2.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,7.1725,1.524,166.0,7.0,82.0,14.0067,2348.0,15.0,2.0,84.0,3.04,2.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,14.76875,6.437,194.0,6.0,77.0,12.408850000000001,1205.525,14.0,2.0,77.5,2.54,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,10.970625,3.9805,180.0,194,1.956240948754851,4,10.533150433076637
11,5.0,72.0,10.811,1090.0,13.0,2.0,84.0,2.04,2.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,7.1725,0.0,166.0,33.0,84.0,74.9216,2348.0,15.0,4.0,119.0,2.18,2.0,3.0,10.0,0.0,15.0,0.0,5.0,0.0,0.0,5.0,22.175,1.524,166.0,19.0,78.0,42.866299999999995,1719.0,14.0,3.0,101.5,2.1100000000000003,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,0.0,4.0,14.67375,0.762,166.0,186,5.097157656422205,4,13.96487426691821
12,5.0,72.0,10.811,63.05,13.0,2.0,71.0,2.04,2.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,5.64,1.524,166.0,7.0,82.0,14.0067,3823.0,15.0,2.0,84.0,3.04,2.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,14.76875,6.437,194.0,6.0,77.0,12.209775,2514.2625,14.0,2.0,76.75,2.545,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,8.3053125,4.238250000000001,187.0,115,3.344251290701053,4,6.062585200541501
13,6.0,77.0,12.0107,1687.0,14.0,2.0,76.0,1.9,2.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,5.64,0.773,194.0,14.0,78.0,28.0855,3823.0,14.0,3.0,111.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,20.44,4.496,227.0,10.0,77.5,20.048099999999998,2755.0,14.0,2.5,93.5,2.2249999999999996,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,13.040000000000001,2.6345,210.5,186,3.1719295569534,8,10.495394889248022
14,5.0,72.0,10.811,317.3,13.0,2.0,84.0,2.04,2.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,7.1725,1.524,2.0,15.0,83.0,30.973762,2348.0,15.0,3.0,107.0,2.19,2.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,22.5702380952,1.625,166.0,10.0,77.5,20.892381,1332.65,14.0,2.5,95.5,2.115,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,14.8713690476,1.5745,84.0,216,2.9526018183160376,2,11.749845383681931
15,4.0,67.0,9.012182,54.8,2.0,2.0,66.0,1.57,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.89,0.0,12.0,8.0,87.0,15.9994,1560.0,16.0,2.0,96.0,3.44,2.0,4.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,9.105,0.0,194.0,6.0,77.0,12.505790999999999,807.4,9.0,2.0,81.0,2.505,2.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,8.4975,0.0,103.0,186,2.9674987632823218,4,6.997931986082857
16,6.0,77.0,12.0107,1687.0,14.0,2.0,76.0,1.9,2.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,5.64,0.773,194.0,14.0,78.0,28.0855,3823.0,14.0,3.0,111.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,20.44,4.496,227.0,10.0,77.5,20.048099999999998,2755.0,14.0,2.5,93.5,2.2249999999999996,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,13.040000000000001,2.6345,210.5,216,3.1704496658459114,2,10.50029389197735
17,4.0,67.0,9.012182,63.05,2.0,2.0,71.0,1.57,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.64,0.0,194.0,7.0,82.0,14.0067,3823.0,15.0,2.0,96.0,3.04,2.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0,14.76875,6.437,194.0,6.0,77.0,12.2590705,1377.275,11.5,2.0,78.5,2.55,2.0,2.0,0.0,0.0,4.0,0.0,2.5,0.0,0.0,2.5,10.766875,4.3425,194.0,122,3.2913397139121083,8,6.184917770538345
18,7.0,73.0,14.0067,63.05,13.0,2.0,71.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,14.76875,0.0,194.0,13.0,82.0,26.9815386,933.47,15.0,3.0,121.0,3.04,2.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,16.48,6.437,225.0,10.0,77.5,20.4941193,498.26,14.0,2.5,96.0,2.325,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,15.624375,3.2185,209.5,186,3.200889713142437,4,10.631820769545108
19,5.0,72.0,10.811,54.8,13.0,2.0,66.0,2.04,2.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,7.1725,0.0,12.0,8.0,87.0,15.9994,2348.0,16.0,2.0,84.0,3.44,2.0,4.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,5.0,9.105,1.524,166.0,5.428571428571429,74.14285714285714,11.5522,2020.3999999999999,13.428571428571429,2.0,81.42857142857143,2.2399999999999998,2.0,1.4285714285714286,0.0,0.0,3.4285714285714284,0.0,4.571428571428571,0.0,0.0,4.571428571428571,7.448571428571428,1.3062857142857143,144.0,166,2.5960681020138114,14,7.389205002093763
20,6.0,77.0,12.0107,1211.4,14.0,2.0,76.0,2.01,2.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,5.64,0.383,194.0,32.0,79.0,72.64,3823.0,14.0,4.0,120.0,2.55,2.0,2.0,10.0,0.0,14.0,0.0,4.0,0.0,0.0,4.0,23.005,4.496,225.0,19.0,78.0,42.32535,2517.2,14.0,3.0,98.0,2.28,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,0.0,4.0,14.3225,2.4395000000000002,209.5,216,5.760897100254253,2,12.199991765070134
21,6.0,77.0,12.0107,63.05,14.0,2.0,71.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,3.0,3.0,5.64,4.496,194.0,7.0,82.0,14.0067,3823.0,15.0,2.0,76.0,3.04,2.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0,14.76875,6.437,194.0,6.571428571428571,79.85714285714286,13.151271428571429,1674.457142857143,14.571428571428571,2.0,73.14285714285714,2.8299999999999996,2.0,2.5714285714285716,0.0,0.0,4.571428571428571,0.0,3.4285714285714284,0.0,0.0,3.4285714285714284,10.856428571428571,5.605142857142858,194.0,215,3.700882616921342,7,5.900808602454355
22,7.0,73.0,14.0067,63.05,13.0,2.0,71.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,14.76875,0.0,194.0,13.0,82.0,26.9815386,933.47,15.0,3.0,121.0,3.04,2.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,16.48,6.437,225.0,10.0,77.5,20.4941193,498.26,14.0,2.5,96.0,2.325,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,15.624375,3.2185,209.5,216,3.1928815143875897,2,10.658486880850765
23,6.0,77.0,12.0107,63.05,14.0,2.0,71.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,3.0,3.0,5.64,4.496,194.0,7.0,82.0,14.0067,3823.0,15.0,2.0,76.0,3.04,2.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0,14.76875,6.437,194.0,6.571428571428571,79.85714285714286,13.151271428571429,1674.457142857143,14.571428571428571,2.0,73.14285714285714,2.8299999999999996,2.0,2.5714285714285716,0.0,0.0,4.571428571428571,0.0,3.4285714285714284,0.0,0.0,3.4285714285714284,10.856428571428571,5.605142857142858,194.0,220,3.776863911212474,14,5.78209871893229
24,7.0,74.0,14.0067,63.05,13.0,2.0,71.0,1.81,2.0,1.0,0.0,0.0,5.0,0.0,3.0,3.0,14.76875,0.0,64.0,31.0,82.0,69.723,302.91,15.0,4.0,122.0,3.04,2.0,3.0,10.0,0.0,13.0,0.0,5.0,0.0,0.0,5.0,18.8575,6.437,194.0,19.0,78.0,41.86485,182.98000000000002,14.0,3.0,96.5,2.425,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,0.0,4.0,16.813125,3.2185,129.0,186,5.923650599411056,4,11.735705503842626
25,4.0,67.0,9.012182,388.36,2.0,2.0,96.0,1.57,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.89,0.0,70.0,16.0,88.0,32.065,1560.0,16.0,3.0,105.0,2.58,2.0,4.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,25.786875,2.202,194.0,10.0,77.5,20.538590999999997,974.1800000000001,9.0,2.5,100.5,2.075,2.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,16.838437499999998,1.101,132.0,216,2.3556684270702766,2,14.47790034306118
26,14.0,78.0,28.0855,1687.0,14.0,3.0,111.0,1.9,2.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,20.44,0.773,227.0,14.0,78.0,28.0855,1687.0,14.0,3.0,111.0,1.9,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,20.44,0.773,227.0,14.0,78.0,28.0855,1687.0,14.0,3.0,111.0,1.9,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,20.44,0.773,227.0,227,2.2811942835376744,2,20.444146424332416
27,7.0,75.0,14.0067,63.05,13.0,2.0,71.0,1.78,2.0,1.0,0.0,0.0,5.0,0.0,3.0,3.0,14.76875,0.0,139.0,49.0,82.0,114.818,429.75,15.0,5.0,142.0,3.04,2.0,3.0,10.0,0.0,13.0,0.0,5.0,0.0,0.0,5.0,24.26,6.437,194.0,28.0,78.5,64.41235,246.4,14.0,3.5,106.5,2.41,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,0.0,4.0,19.514375,3.2185,166.5,186,6.641890506103773,4,16.103731828794675
28,15.0,74.0,30.973762,302.91,13.0,3.0,107.0,1.81,2.0,1.0,0.0,0.0,5.0,0.0,3.0,3.0,18.8575,0.0,2.0,31.0,83.0,69.723,317.3,15.0,4.0,122.0,2.19,2.0,3.0,10.0,0.0,13.0,0.0,5.0,0.0,0.0,5.0,22.5702380952,1.625,64.0,23.0,78.5,50.348381,310.105,14.0,3.5,114.5,2.0,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,0.0,4.0,20.7138690476,0.8125,33.0,216,4.006314014532294,2,20.86842251688088
29,7.0,75.0,14.0067,63.05,13.0,2.0,71.0,1.78,2.0,1.0,0.0,0.0,5.0,0.0,3.0,3.0,14.76875,0.0,139.0,49.0,82.0,114.818,429.75,15.0,5.0,142.0,3.04,2.0,3.0,10.0,0.0,13.0,0.0,5.0,0.0,0.0,5.0,24.26,6.437,194.0,28.0,78.5,64.41235,246.4,14.0,3.5,106.5,2.41,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,0.0,4.0,19.514375,3.2185,166.5,186,6.641890506103773,4,16.103731828794675
30,4.0,67.0,9.012182,494.0,2.0,2.0,96.0,1.57,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.89,0.0,14.0,34.0,89.0,78.96,1560.0,16.0,4.0,120.0,2.55,2.0,4.0,10.0,0.0,16.0,0.0,2.0,0.0,0.0,2.0,25.92,0.799,194.0,19.0,78.0,43.986090999999995,1027.0,9.0,3.0,108.0,2.06,2.0,2.0,5.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,16.905,0.3995,104.0,216,4.194882439247549,2,17.411840152932676
31,4.0,67.0,9.012182,722.66,2.0,2.0,96.0,1.57,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.89,0.0,152.0,52.0,90.0,127.6,1560.0,16.0,5.0,138.0,2.1,2.0,4.0,10.0,0.0,16.0,0.0,2.0,0.0,0.0,2.0,34.7633333333,0.464,194.0,28.0,78.5,68.306091,1141.33,9.0,3.5,117.0,1.835,2.0,2.0,5.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,21.32666666665,0.232,173.0,216,4.985107253660792,2,22.752756725332546
32,16.0,50.0,32.065,388.36,6.0,3.0,105.0,2.16,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,15.69,0.0,70.0,42.0,88.0,95.96,2896.0,16.0,5.0,154.0,2.58,2.0,4.0,5.0,0.0,6.0,1.0,2.0,5.0,0.0,6.0,25.786875,2.202,229.0,24.666666666666668,75.33333333333333,53.36333333333332,1224.24,12.666666666666666,3.6666666666666665,121.33333333333333,2.44,1.6666666666666667,2.6666666666666665,1.6666666666666667,0.0,6.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,3.3333333333333335,22.42125,1.468,123.0,194,4.053379365580824,6,21.858509029750795
33,16.0,74.0,32.065,302.91,13.0,3.0,105.0,1.81,2.0,1.0,0.0,0.0,6.0,0.0,2.0,2.0,18.8575,0.0,64.0,31.0,88.0,69.723,388.36,16.0,4.0,122.0,2.58,2.0,4.0,10.0,0.0,13.0,0.0,5.0,0.0,0.0,5.0,25.786875,2.202,70.0,23.5,81.0,50.894,345.635,14.5,3.5,113.5,2.1950000000000003,2.0,2.5,5.0,0.0,9.5,0.0,3.5,0.0,0.0,3.5,22.3221875,1.101,67.0,194,3.4058068602325102,8,24.813936527736892
34,13.0,73.0,26.9815386,933.47,13.0,3.0,119.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,16.48,0.0,166.0,33.0,84.0,74.9216,1090.0,15.0,4.0,121.0,2.18,2.0,3.0,10.0,0.0,15.0,0.0,5.0,0.0,0.0,5.0,22.175,0.0,225.0,23.0,78.5,50.9515693,1011.735,14.0,3.5,120.0,1.895,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,0.0,4.0,19.3275,0.0,195.5,216,3.590699212089334,2,23.56284008484146
35,8.0,80.0,15.9994,54.8,14.0,2.0,66.0,1.96,2.0,2.0,0.0,0.0,6.0,0.0,2.0,2.0,9.105,0.0,12.0,50.0,87.0,118.71,505.08,16.0,5.0,139.0,3.44,2.0,4.0,10.0,0.0,14.0,0.0,4.0,0.0,0.0,4.0,33.285,0.0,141.0,22.0,84.66666666666667,50.236266666666666,204.89333333333332,15.333333333333334,3.0,90.33333333333333,2.9466666666666668,2.0,3.3333333333333335,3.3333333333333335,0.0,8.666666666666666,0.0,2.6666666666666665,0.0,0.0,2.6666666666666665,17.165,0.0,55.0,136,6.60886550603123,6,12.622330305255444
36,15.0,75.0,30.973762,317.3,13.0,3.0,107.0,1.78,2.0,1.0,0.0,0.0,5.0,0.0,3.0,3.0,22.5702380952,0.0,2.0,49.0,83.0,114.818,429.75,15.0,5.0,142.0,2.19,2.0,3.0,10.0,0.0,13.0,0.0,5.0,0.0,0.0,5.0,24.26,1.625,139.0,32.0,79.0,72.895881,373.525,14.0,4.0,124.5,1.9849999999999999,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,0.0,4.0,23.4151190476,0.8125,70.5,216,4.5816214404051765,2,26.420004308348073
37,13.0,73.0,26.9815386,317.3,13.0,3.0,107.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,16.48,0.0,2.0,15.0,83.0,30.973762,933.47,15.0,3.0,121.0,2.19,2.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,22.5702380952,1.625,225.0,14.0,78.0,28.9776503,625.385,14.0,3.0,114.0,1.9,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,19.5251190476,0.8125,113.5,216,2.3047855617021393,2,20.877656117338105
38,7.0,78.0,14.0067,63.05,14.0,2.0,71.0,1.9,2.0,2.0,0.0,0.0,4.0,0.0,3.0,3.0,14.76875,0.773,194.0,14.0,82.0,28.0855,1687.0,15.0,3.0,111.0,3.04,2.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0,20.44,6.437,227.0,10.0,80.28571428571429,20.04047142857143,759.0285714285714,14.571428571428571,2.4285714285714284,88.14285714285714,2.551428571428571,2.0,2.5714285714285716,0.0,0.0,4.571428571428571,0.0,3.4285714285714284,0.0,0.0,3.4285714285714284,17.199285714285715,4.009571428571428,208.14285714285714,227,3.94604093869418,14,8.433259116474419
39,6.0,43.0,12.0107,1941.0,4.0,2.0,76.0,1.54,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,5.64,0.0,194.0,22.0,77.0,47.867,3823.0,14.0,4.0,160.0,2.55,2.0,2.0,2.0,0.0,4.0,0.0,4.0,8.0,0.0,8.0,16.69,4.496,194.0,14.0,60.0,29.93885,2882.0,9.0,3.0,118.0,2.045,2.0,1.0,1.0,0.0,4.0,0.0,2.0,4.0,0.0,6.0,11.165000000000001,2.248,194.0,225,4.879907058924726,2,10.187618213579643
